"","Time","rep","exp","variable","value","strain","inoc","drytime"
"219",7.83211855833333,11.2,"t0","B2",0.04806111109,"11193",5,0
"220",8.08211855833333,11.2,"t0","B2",0.04694197669,"11193",5,0
"221",8.33211855833333,11.2,"t0","B2",0.04580999689,"11193",5,0
"222",8.58211855833333,11.2,"t0","B2",0.04422016719,"11193",5,0
"223",8.83211855833333,11.2,"t0","B2",0.04241965114,"11193",5,0
"224",9.08211855833333,11.2,"t0","B2",0.04032197809,"11193",5,0
"225",9.33211855833333,11.2,"t0","B2",0.03831569973,"11193",5,0
"226",9.58211855833333,11.2,"t0","B2",0.03694154393,"11193",5,0
"227",9.83211855833333,11.2,"t0","B2",0.03594736099,"11193",5,0
"228",10.0821185583333,11.2,"t0","B2",0.03506773117,"11193",5,0
"229",10.3321185583333,11.2,"t0","B2",0.03431969712,"11193",5,0
"230",10.5821185583333,11.2,"t0","B2",0.03306351535,"11193",5,0
"231",10.8321185583333,11.2,"t0","B2",0.03159886878,"11193",5,0
"232",11.0821185583333,11.2,"t0","B2",0.03009493492,"11193",5,0
"233",11.3321185583333,11.2,"t0","B2",0.02869137547,"11193",5,0
"234",11.5821185583333,11.2,"t0","B2",0.02760191635,"11193",5,0
"235",11.8321185583333,11.2,"t0","B2",0.02665760447,"11193",5,0
"236",12.0821185583333,11.2,"t0","B2",0.02580532676,"11193",5,0
"237",12.3321185583333,11.2,"t0","B2",0.02504114822,"11193",5,0
"238",12.5821185583333,11.2,"t0","B2",0.02423722899,"11193",5,0
"239",12.8321185583333,11.2,"t0","B2",0.02352065147,"11193",5,0
"240",13.0821185583333,11.2,"t0","B2",0.02271531627,"11193",5,0
"241",13.3321185583333,11.2,"t0","B2",0.02192923127,"11193",5,0
"242",13.5821185583333,11.2,"t0","B2",0.0211514228,"11193",5,0
"243",13.8321185583333,11.2,"t0","B2",0.0204400084,"11193",5,0
"244",14.0821185583333,11.2,"t0","B2",0.01978526458,"11193",5,0
"245",14.3321185583333,11.2,"t0","B2",0.01921755136,"11193",5,0
"246",14.5821185583333,11.2,"t0","B2",0.01867059727,"11193",5,0
"247",14.8321185583333,11.2,"t0","B2",0.01816707717,"11193",5,0
"248",15.0821185583333,11.2,"t0","B2",0.01769332897,"11193",5,0
"249",15.3321185583333,11.2,"t0","B2",0.01729665159,"11193",5,0
"250",15.5821185583333,11.2,"t0","B2",0.01689305509,"11193",5,0
"251",15.8321185583333,11.2,"t0","B2",0.01652909163,"11193",5,0
"252",16.0821185583333,11.2,"t0","B2",0.01611726907,"11193",5,0
"253",16.3321185583333,11.2,"t0","B2",0.01576157532,"11193",5,0
"254",16.5821185583333,11.2,"t0","B2",0.01542967644,"11193",5,0
"255",16.8321185583333,11.2,"t0","B2",0.01508330452,"11193",5,0
"256",17.0821185583333,11.2,"t0","B2",0.01470777379,"11193",5,0
"257",17.3321185583333,11.2,"t0","B2",0.0144562916,"11193",5,0
"258",17.5821185583333,11.2,"t0","B2",0.01414698795,"11193",5,0
"259",17.8321185583333,11.2,"t0","B2",0.01386189594,"11193",5,0
"260",18.0821185583333,11.2,"t0","B2",0.01360702863,"11193",5,0
"261",18.3321185583333,11.2,"t0","B2",0.0133549262,"11193",5,0
"262",18.5821185583333,11.2,"t0","B2",0.01314429342,"11193",5,0
"263",18.8321185583333,11.2,"t0","B2",0.0129167784,"11193",5,0
"264",19.0821185583333,11.2,"t0","B2",0.01274938952,"11193",5,0
"265",19.3321185583333,11.2,"t0","B2",0.01254865517,"11193",5,0
"266",19.5821185583333,11.2,"t0","B2",0.01230395833,"11193",5,0
"267",19.8321185583333,11.2,"t0","B2",0.012139317,"11193",5,0
"268",20.0821185583333,11.2,"t0","B2",0.01197940683,"11193",5,0
"269",20.3321185583333,11.2,"t0","B2",0.01181755271,"11193",5,0
"270",20.5821185583333,11.2,"t0","B2",0.0116739783,"11193",5,0
"271",20.8321185583333,11.2,"t0","B2",0.01147376284,"11193",5,0
"272",21.0821185583333,11.2,"t0","B2",0.01130193019,"11193",5,0
"273",21.3321185583333,11.2,"t0","B2",0.0111778097,"11193",5,0
"274",21.5821185583333,11.2,"t0","B2",0.01102679057,"11193",5,0
"275",21.8321185583333,11.2,"t0","B2",0.01088407039,"11193",5,0
"276",22.0821185583333,11.2,"t0","B2",0.010761761,"11193",5,0
"277",22.3321185583333,11.2,"t0","B2",0.0106087258,"11193",5,0
"278",22.5821185583333,11.2,"t0","B2",0.01048828198,"11193",5,0
"279",22.8321185583333,11.2,"t0","B2",0.01033846658,"11193",5,0
"280",23.0821185583333,11.2,"t0","B2",0.01025018698,"11193",5,0
"281",23.3321185583333,11.2,"t0","B2",0.01014672705,"11193",5,0
"282",23.5821185583333,11.2,"t0","B2",0.01004160713,"11193",5,0
"283",23.8321185583333,11.2,"t0","B2",0.009918372857,"11193",5,0
"284",24.0821185583333,11.2,"t0","B2",0.009791471139,"11193",5,0
"285",24.3321185583333,11.2,"t0","B2",0.009715208723,"11193",5,0
"286",24.5821185583333,11.2,"t0","B2",0.009551966658,"11193",5,0
"287",24.8321185583333,11.2,"t0","B2",0.009517365784,"11193",5,0
"288",0.826456642777778,11.2,"t7","B2",-0.004977498072,"11193",5,168
"289",1.07645664277778,11.2,"t7","B2",-0.004340781586,"11193",5,168
"290",1.32645664277778,11.2,"t7","B2",-0.003701481764,"11193",5,168
"291",1.57645664277778,11.2,"t7","B2",-0.003017449773,"11193",5,168
"292",1.82645664277778,11.2,"t7","B2",-0.002277228317,"11193",5,168
"293",2.07645664277778,11.2,"t7","B2",-0.001231590514,"11193",5,168
"294",2.32645664277778,11.2,"t7","B2",8.7053626e-05,"11193",5,168
"295",2.57645664277778,11.2,"t7","B2",0.00099523571,"11193",5,168
"296",2.82645664166667,11.2,"t7","B2",0.001826502214,"11193",5,168
"297",3.07645664166667,11.2,"t7","B2",0.002990027557,"11193",5,168
"298",3.32645664166667,11.2,"t7","B2",0.004542836474,"11193",5,168
"299",3.57645664166667,11.2,"t7","B2",0.006367832468,"11193",5,168
